#counter ; numSamples ; MEAN; VAR; STD; CVAR; MIN; MAX;alpha;tz(1-alpha/2);lowerBound;upperBound;maxRelErr;maxAbsErr
batch means waiting time task 4;97;46.63324536082473;170.07059248604577;13.041111627696688;0.279652671110301;5.1701;65.2308;0.1;1.6605999999999999;44.43413977648694;;48.832350945162524;0.049491350466100086;2.199105584337793
batch means waiting time task 1;97;46.63324536082473;170.07059248604577;13.041111627696688;0.279652671110301;5.1701;65.2308;0.1;1.6605999999999999;44.43413977648694;;48.832350945162524;0.049491350466100086;2.199105584337793
batch means service time task 4;97;-539.4175762886598;86558.62285751675;294.2084683647239;-0.5454187651595606;-1025.8366;-22.092899999999997;0.1;1.6605999999999999;-589.0295652211252;;-489.80558735619445;0.10128914453641527;49.61198893246536
